building_id;listing_id;warning;unit_address;unit_neighborhood;unit_city;unit_state;unit_zip;property_type;unit_;date_updated;price;listing_status;beds;baths;sq_feet;price_per_sq_feet;rooms;description;days_on_market;last_price_change;monthly_taxes;common_charges;maintenance;tax_abatement;agent_company;agent_company_url;agent_name;path_for_images_on_s3;path_for_floorplans_on_s3
137801;10236501;YES;403 Greenwich Street ;Tribeca;New York;NY;10013;Condo;A;1/3/2018;3800000;SALE;3;3.5;1901;1998;4;Residence A at 403 Greenwich, designed by Morris Adjmi, is a rare Tribeca offering with a private, 655 sqft garden oasis which flows directly from the glass enclosed living room and is in addition to the 1901 sqft of interior space, providing the ultimate indoor/outdoor living and entertaining space. The second floor bedroom level can be accessed via the key-locked elevator, or the beautifully crafted steel and marble staircase. The expansive and light flooded master suite is comprised of a sitting area, a spacious walk-in closet and a five-fixture master bathroom. The en-suite bath includes a flamed Pietra Piasentina double vanity, radiant floor heating and custom etched Nublado marble walls.   Interior architect Stefano Pasqualetti has carefully curated a blend of refined materials in a soothing and timeless palette. The kitchen is custom built by GD Cucine and features Marinace marble countertops and backsplash, custom satin glass and walnut cabinetry, a Wolf/Sub-Zero and Miele appliance package with a fully vented hood. Maytag Professional washer and dryer is also vented to the exterior. HVAC is central and prewiring has been supplied throughout the residence to accommodate home automation.;89;;3872;2191;2191;;Core Marketing;https://www.corenyc.com/property/403-greenwich-st-a-230489;Christian Rogers;['unit_images/137801/10236501/289538877.jpg', 'unit_images/137801/10236501/289538878.jpg', 'unit_images/137801/10236501/289045497.jpg', 'unit_images/137801/10236501/289045490.jpg', 'unit_images/137801/10236501/289045485.jpg', 'unit_images/137801/10236501/289045475.jpg'];['floorplan_images/137801/10236501/38d60a2ccdee7e50ab0680299865cc3aeb131416.jpg']
137802;10236502;YES;1399 Park Avenue ;East Harlem;New York;NY;10029;Condo;19B;1/3/2018;2995000;SALE;4;3;2208;1356;7;This spectacular, corner four bedroom, three bathroom residence at North Park Tower features 9' ceilings, floor-to-ceiling windows and wide plank white oak flooring throughout. The sprawling living/dining space is perfect for entertaining and offers incredible open city views. Luxuriously custom designed by Whitehall Interiors, the large open plan kitchen with pantry is outfitted with Athens silver cream marble slab countertops and backsplash, custom oak cabinetry with integrated stainless steel appliances. The spacious Master suite is complete with excellent closet space and an en-suite. The bathrooms features honed vanilla marble tile walls, eagle grey limestone flooring and a brushed pewter pedestal vanity, finished with vintage brass fixtures by Watermark and a deep soaking tub by Zuma. A Powder Room off the entry features a single floor-to-ceiling slab of Honed Calcutta Manhattan Marble, full-length mirror adorned with Brass Pendants by Lee Broom, Honed Eagle Grey Limestone floors. A Bosch washer/ dryer completes the space.North Park Tower at 1399 Park Avenue, a modern yet classically refined building, rising 23 Stories, designed from the ground up by Hill & West Architects features a limited collection of studio to four bedroom residences. Representing Park Avenue charm and modern luxury, North Park Tower offers a multitude of amenities including a 24-hour door attendant, onsite parking, state of the art fitness studio, children's playroom and a residence lounge with an adjacent 1,300 square foot terrace equipped with grilling stations. All this, just steps from Central Park, Museum Mile and the best restaurants, cafes and boutiques that the Upper East Side has to offer.The sales gallery for 1399 Park Avenue is located at 1408 Madison Avenue, previews by appointment onlyThe complete offering terms are in an offering plan available from the Sponsor. File No. CD16-0112. Sponsor: Terrace on the Park, LLC, C/O Heritage Real Estate Partners, 619 West 54th Street, Suite 10A, New York, NY 10019. All renderings are for illustrative purposes only. Views shown are approximate. Sponsor makes no representation or warranties except as may be set for in the offering plan.;57;;1438;2565;2565;;Elliman;http://www.elliman.com/2951399;Fredrik Eklund;['unit_images/137802/10236502/293590645.jpg', 'unit_images/137802/10236502/293590590.jpg', 'unit_images/137802/10236502/293590545.jpg', 'unit_images/137802/10236502/293590505.jpg', 'unit_images/137802/10236502/293590451.jpg', 'unit_images/137802/10236502/293590394.jpg', 'unit_images/137802/10236502/293590350.jpg', 'unit_images/137802/10236502/293590298.jpg', 'unit_images/137802/10236502/293591458.jpg', 'unit_images/137802/10236502/293591420.jpg', 'unit_images/137802/10236502/293591385.jpg', 'unit_images/137802/10236502/293591335.jpg', 'unit_images/137802/10236502/294076115.jpg', 'unit_images/137802/10236502/293591288.jpg', 'unit_images/137802/10236502/293591249.jpg', 'unit_images/137802/10236502/293591203.jpg', 'unit_images/137802/10236502/293591157.jpg'];['floorplan_images/137802/10236502/5c38088203c51f0830d769e2f191b8c4f0680d38.jpg']
137803;10236503;NO;519 Borden Avenue ;Hunters Point;Queens;NY;11101;Condo;1A;1/3/2018;1480000;SALE;2;2;1230;1203;3;This is a rare opportunity to own a 1200+ sq ft 2bed/2bath condo with a huge private terrace in the Hunters Point section of LIC! The entire apt is lined with floor to ceiling windows, which let in optimal light. The large living room measures out at 21 x 25 and has more than enough space for a separate dining area. Equipped with an open chefs kitchen, which is great for entertaining, fitted with top of the line Liebherr and SMEG appliances, white pine custom Italian cabinetry, and a Corian countertop that also serves as a breakfast bar/dining table.The master suite can house a king size bed and has a huge walk in closet. The en suite bath and the second bath are both cast in a subdued color palette of gray, light wood, and crisp white. They feature energy efficient Darius Design fixtures, custom-mounted teak cabinetry, rain fall shower heads, and deep soaking tubs. The second bedroom does not disappoint and is big enough for a queen size set. Last, but certainly not least, is the massive 599 sq ft terrace, which is a true extension of your living space and comes with a bbq grill and storage cabinets. Newly installed wide plank oak hardwood floors throughout. Central air and a washer/dryer in the unit. 421a tax abatement in place. The Murano is one of kind and arguably the most beautiful condo in LIC. Known for its ultra modern design and stunning finishes. Building amenities include a full time concierge, a fitness center, a residents lounge, a landscaped garden area, and a common terrace with grills. Located just 1 and a half blocks from the 7 train and only 1 train stop from Manhattan! Surrounded by amazing local hangouts, restaurants, and museums.;65;;0;1041;1041;421a abatement expires in 2026;Modern Spaces;http://www.modernspacesnyc.com/listing/stunning-corner-resale-massive-private-terrace/?source=street_easy;Yamile Bravo;['unit_images/137803/10236503/213049848.jpg', 'unit_images/137803/10236503/213049854.jpg', 'unit_images/137803/10236503/213049859.jpg', 'unit_images/137803/10236503/213049865.jpg', 'unit_images/137803/10236503/213049871.jpg', 'unit_images/137803/10236503/213049877.jpg', 'unit_images/137803/10236503/211180727.jpg', 'unit_images/137803/10236503/211060051.jpg', 'unit_images/137803/10236503/211060054.jpg', 'unit_images/137803/10236503/211060057.jpg', 'unit_images/137803/10236503/206163091.jpg', 'unit_images/137803/10236503/206163094.jpg', 'unit_images/137803/10236503/204351979.jpg', 'unit_images/137803/10236503/204351968.jpg', 'unit_images/137803/10236503/213049631.jpg'];[]
137804;10236504;NO;2235 85th Street ;Gravesend;Brooklyn;NY;11214;House;1;1/3/2018;899000;SALE;3;2;;;6;Single Family House located in Prime Bensonhurst. 1 Block From Bay Parkway & 86 St. Steps From all the conveniences Bensonhurst has to offer! Train, shopping, Restaurants, Belt Parkway, and much, much more! Property is semi-detached. 17x48 by 20x100. 1st Floor Boast Spacious Living Room, Formal Dining Room, Updated Kitchen, 2nd Floor- 3 large bedrooms w. closets, Full bathroom w. window. Finished semi-Basement w. its own Private separate Entrance. Seller currently rents a separate parking space a few houses over and transferable. Possible parking spot in front of the property (must check with architect);11;;0;;0;;Momentum Real Estate Llc;https://www.momentummovesyou.com/;Raymond Ng;['unit_images/137804/10236504/299644087.jpg'];[]
137805;10236505;NO;164 Nelson Avenue;Great Kills;Staten Island;NY;10308;Multifamily;;1/3/2018;970000;SALE;6;2;2464;393;12;One of a kind fully detached 2-family brick house. 25x45 2-story building plus walk-out basement on a huge 43x161 lot. 6 over 6 layout. Everything is newly renovated and in move-in condition. Updated modern kitchen with stainless steel appliances. Best school zoning on the island. 25 minutes to Brooklyn, short walk to express buses to Manhattan. Cooperative agents, buyers and co-broking agents alike. Good for investment as well as self use.;11;;550;;0;;E House Realty Management Inc ;;Serena Meina Huang;['unit_images/137805/10236505/299637003.jpg', 'unit_images/137805/10236505/299636974.jpg', 'unit_images/137805/10236505/299636977.jpg', 'unit_images/137805/10236505/299636958.jpg', 'unit_images/137805/10236505/299636987.jpg', 'unit_images/137805/10236505/299636952.jpg', 'unit_images/137805/10236505/299636948.jpg', 'unit_images/137805/10236505/299636956.jpg', 'unit_images/137805/10236505/299636991.jpg', 'unit_images/137805/10236505/299636947.jpg', 'unit_images/137805/10236505/299636953.jpg', 'unit_images/137805/10236505/299636921.jpg', 'unit_images/137805/10236505/299636966.jpg', 'unit_images/137805/10236505/299636941.jpg', 'unit_images/137805/10236505/299636939.jpg', 'unit_images/137805/10236505/299636920.jpg', 'unit_images/137805/10236505/299636945.jpg', 'unit_images/137805/10236505/299636997.jpg', 'unit_images/137805/10236505/299637001.jpg'];[]
137806;10236506;NO;845 United Nations Plaza ;Turtlebay;New York;NY;10017;Condo;10E;1/3/2018;2500000;SALE;2;2.5;1589;1573;5;Welcome home to this beautiful Two Bedroom, Two and a Half Bath corner residence with city & river views facing south and west. Luxury living and refined taste in this unit will surely impress with high 10 foot ceilings, sunlight from the south and west, floor-to-ceiling windows, polished maple floors hand-laid in a herringbone pattern, marble baths, granite counter-top kitchen with stainless steel GE Monogram appliances including dishwasher and microwave, amazing cabinet/storage space, washer/dryer, and ample closets.     Experience luxury in one of New York City's most coveted residential residences, 845 United Nations Plaza. This unique and soaring 90 story condominium tower situated in a prime midtown location, exemplifies excellence by offering its residents superb amenities with its 24 hour full service concierge, parking garage, valet service, driveway and landscaped garden. Enjoy the building's health club and spa which includes a full array of exercise equipment with trainers, a 60 foot lap swimming pool, sauna/steam rooms, massage/facial services and exercise classes. Residents can also enjoy the convenience of dining at MEGU, hailed as one of midtown's innovative Japanese cuisine spots and located on premises in the building.;11;;1393;1685;1685;421a abatement expires in 2013;Bhs;;Leonel Piraino;['unit_images/137806/10236506/299625837.jpg', 'unit_images/137806/10236506/299625841.jpg', 'unit_images/137806/10236506/299625845.jpg', 'unit_images/137806/10236506/299625849.jpg', 'unit_images/137806/10236506/299625853.jpg', 'unit_images/137806/10236506/299625857.jpg', 'unit_images/137806/10236506/299625861.jpg', 'unit_images/137806/10236506/299625865.jpg'];['floorplan_images/137806/10236506/53035b2c7bd73ad588b5f6b1a40b6c510396d767.jpg']
137807;10236508;NO;3130 Irwin Avenue ;Kingsbridge Heights;Bronx;NY;10463;Coop;3B;1/3/2018;280000;SALE;2;1;870;321;3;Great Deal - two bedroom, one bathroom apartment with terrace close to all. A short walk to #1 train and convenient shopping. Wonderful space, good closets. Utilities included in maintenance. *Restricted weight for pets.;11;;;753;753;;Robert E Hill ;;Linda Justus;['unit_images/137807/10236507/299625759.jpg', 'unit_images/137807/10236507/299625763.jpg', 'unit_images/137807/10236507/299625767.jpg', 'unit_images/137807/10236507/299625771.jpg', 'unit_images/137807/10236507/299625799.jpg', 'unit_images/137807/10236507/299625803.jpg'];['floorplan_images/137807/10236507/fdc2f92bb7242ac4b5f2d2f62667c08d899a0288.jpg']
137808;10236509;NO;102-39 Russell Street;Ramblersville;Queens;NY;11414;House;;1/3/2018;122500;SALE;2;1;512;239;5;Corporate owned property being sold in \As-Is\ condition. Property has been damaged by Hurricane Sandy. No representations or warranties. Buyer to pay NYC / NYS transfer taxes. Buyer responsible for any liens or violations.;11;;;;0;;Fillmore;http://www.fillmore.com/728020;Ken MacBride;['unit_images/137808/10236508/299625129.jpg', 'unit_images/137808/10236508/299625130.jpg'];[]
137809;10236510;NO;1651 East 49th Street;Flatlands;Brooklyn;NY;11234;House;;1/3/2018;399900;SALE;3;1.5;1824;219;7;Corporate owned property being sold in \As-Is\ condition. No representations or warranties. Buyer to pay NYC / NYS transfer taxes. Buyer responsible for any liens or violations.;11;;;;0;;Fillmore;http://www.fillmore.com/728019;Ken MacBride;['unit_images/137809/10236509/299624923.jpg', 'unit_images/137809/10236509/299624919.jpg', 'unit_images/137809/10236509/299624915.jpg', 'unit_images/137809/10236509/299624906.jpg', 'unit_images/137809/10236509/299624907.jpg'];[]
137810;10236511;NO;1 West End Avenue ;Lincoln Square;New York;NY;10023;Condo;16A;1/3/2018;5000000;SALE;3;3;2718;1839;5;Immediate Occupancy.  This extraordinary 2,718 square-foot corner three bedroom, three-and-a-half bath residence designed by Jeffrey Beers is wrapped in floor-to-ceiling windows showcasing city views to the north and west. A rich walnut residential entrance door complemented by a brushed bronze newspaper box and Nanz hardware invites one into the exceptionally finished space featuring seven-and-a-half-inch wide walnut plank flooring throughout. The Italian-crafted Scavolini kitchen - custom-designed by Jeffrey Beers is open to the corner living room and outfitted with light-stained walnut cabinetry accented by white matte glass panels. Marble slab countertops and backsplash, polished chrome fixtures by Dornbracht and a full suite of integrated professional appliances by Wolf, Miele and Sub-Zero, as well as a Gaggenau wine refrigerator, beautifully finish the space. The north-facing master bedroom features two oversized walk-in closets and a luxurious en-suite five-fixture master bath complete with radiant heated Bianco Dolomiti marble floors, brushed limestone walls, marble slab countertop, Dornbracht fixtures, glass enclosed shower and Zuma soaking tub. Both en-suite secondary baths are clad in Opal White marble floors and walls with Dornbracht fixtures and custom-stained oak vanities with Lacava countertops. A laundry room, coat closet, and powder room featuring a Calacatta Fabricotti custom vanity with carved stone sink, Eramosa marble floor and herringbone inlay accent wall complete this exquisitely-designed residence.  One West End, a sculptural glass residential tower with exterior architecture by Pelli Clarke Pelli, rises elegantly above Riverside Center - Atelier Christian de Portzamparc's master-planned neighborhood enclave. Featuring interiors designed by hospitality visionary Jeffrey Beers, the 42-story condominium offers 246 one-to-four bedroom residences including a curated collection of Penthouse and Tower Duplex homes.   Commanding a full city block between 59th and 60th Streets at West End Avenue, One West End is home to expansive indoor and outdoor resort-inspired amenities including a 75-foot swimming pool within a double-height cantilevered atrium, a private fitness center and spa, and a 12,000 square foot terrace featuring cabanas, lush green spaces and areas for grilling and outdoor entertaining. Additional grandly-scaled amenity spaces include a living room with fireplace, media, billiards and game rooms, a children's playroom overlooking the garden terrace and a private dining room with chef's demonstration kitchen. On-site parking and resident storage are also available. The complete terms are in an offering plan available from the Sponsor (File No: CD14-0259).;11;;171;3043;3043;;Elliman;http://www.elliman.com/3034150;John Gomes;['unit_images/137810/10236510/299623955.jpg', 'unit_images/137810/10236510/299623975.jpg', 'unit_images/137810/10236510/299623971.jpg', 'unit_images/137810/10236510/299623962.jpg', 'unit_images/137810/10236510/299623952.jpg', 'unit_images/137810/10236510/299623968.jpg', 'unit_images/137810/10236510/299623959.jpg'];[]
